source,type,title,description,link,pubDate,creator,media_url,guid,timestamp
https://www.youtube.com/feeds/videos.xml?channel_id=UCsXVk37bltHxD1rDPwtNM8Q,atom,Your Spacesuit Fails – What Now? #shorts,,https://www.youtube.com/watch?v=eGU9Bvl7VvQ,2025-04-10T14:01:02+00:00,Kurzgesagt – In a Nutshell,,yt:video:eGU9Bvl7VvQ,2025-04-12T14:54:42.845361
https://www.youtube.com/feeds/videos.xml?channel_id=UCsXVk37bltHxD1rDPwtNM8Q,atom,SOUTH KOREA IS OVER,,https://www.youtube.com/watch?v=Ufmu1WD2TSk,2025-04-02T14:00:03+00:00,Kurzgesagt – In a Nutshell,,yt:video:Ufmu1WD2TSk,2025-04-12T14:54:42.845377
https://www.youtube.com/feeds/videos.xml?channel_id=UCsXVk37bltHxD1rDPwtNM8Q,atom,Bird Flu Simulator #shorts,,https://www.youtube.com/watch?v=PHI07XtbfVA,2025-03-27T15:00:36+00:00,Kurzgesagt – In a Nutshell,,yt:video:PHI07XtbfVA,2025-04-12T14:54:42.845383
https://www.youtube.com/feeds/videos.xml?channel_id=UCsXVk37bltHxD1rDPwtNM8Q,atom,Why Your Brain Blinds You For 2 Hours Every Day,,https://www.youtube.com/watch?v=wo_e0EvEZn8,2025-03-18T15:00:01+00:00,Kurzgesagt – In a Nutshell,,yt:video:wo_e0EvEZn8,2025-04-12T14:54:42.845387
https://www.youtube.com/feeds/videos.xml?channel_id=UCsXVk37bltHxD1rDPwtNM8Q,atom,What If Continents and Oceans Switched Places? #shorts,,https://www.youtube.com/watch?v=joYJahY4FUI,2025-03-13T15:01:01+00:00,Kurzgesagt – In a Nutshell,,yt:video:joYJahY4FUI,2025-04-12T14:54:42.845391
https://www.youtube.com/feeds/videos.xml?channel_id=UCsXVk37bltHxD1rDPwtNM8Q,atom,How Radioactive Are Your Teeth? #shorts,,https://www.youtube.com/watch?v=FPZuklD9eRg,2025-03-06T15:00:30+00:00,Kurzgesagt – In a Nutshell,,yt:video:FPZuklD9eRg,2025-04-12T14:54:42.845395
https://www.youtube.com/feeds/videos.xml?channel_id=UCsXVk37bltHxD1rDPwtNM8Q,atom,If You Eat Meat You Should Know This,,https://www.youtube.com/watch?v=5sVfTPaxRwk,2025-02-25T15:00:01+00:00,Kurzgesagt – In a Nutshell,,yt:video:5sVfTPaxRwk,2025-04-12T14:54:42.845399
https://www.youtube.com/feeds/videos.xml?channel_id=UCsXVk37bltHxD1rDPwtNM8Q,atom,How to Clean Up Space Debris #shorts,,https://www.youtube.com/watch?v=XQQkHLW8b3Y,2025-02-20T15:00:44+00:00,Kurzgesagt – In a Nutshell,,yt:video:XQQkHLW8b3Y,2025-04-12T14:54:42.845403
https://www.youtube.com/feeds/videos.xml?channel_id=UCsXVk37bltHxD1rDPwtNM8Q,atom,What Falling in Love Does to You #shorts,,https://www.youtube.com/watch?v=KmgRBiRMmAU,2025-02-14T15:00:23+00:00,Kurzgesagt – In a Nutshell,,yt:video:KmgRBiRMmAU,2025-04-12T14:54:42.845407
https://www.youtube.com/feeds/videos.xml?channel_id=UCsXVk37bltHxD1rDPwtNM8Q,atom,What Actual Aliens Might Look Like,,https://www.youtube.com/watch?v=dCiMUWw1BBc,2025-02-04T15:00:01+00:00,Kurzgesagt – In a Nutshell,,yt:video:dCiMUWw1BBc,2025-04-12T14:54:42.845410
https://www.youtube.com/feeds/videos.xml?channel_id=UCsXVk37bltHxD1rDPwtNM8Q,atom,How Chicken Heads Stopped Rabies #shorts,,https://www.youtube.com/watch?v=RLEvo3I5C6w,2025-01-30T15:00:35+00:00,Kurzgesagt – In a Nutshell,,yt:video:RLEvo3I5C6w,2025-04-12T14:54:42.845414
https://www.youtube.com/feeds/videos.xml?channel_id=UCsXVk37bltHxD1rDPwtNM8Q,atom,Are You a Machine? #shorts,,https://www.youtube.com/watch?v=UyUm3KEnZxE,2025-01-23T15:00:40+00:00,Kurzgesagt – In a Nutshell,,yt:video:UyUm3KEnZxE,2025-04-12T14:54:42.845418
https://www.youtube.com/feeds/videos.xml?channel_id=UCsXVk37bltHxD1rDPwtNM8Q,atom,Whales Evolved from This Animal #shorts,,https://www.youtube.com/watch?v=oR3Q7RntqEw,2025-01-16T15:01:09+00:00,Kurzgesagt – In a Nutshell,,yt:video:oR3Q7RntqEw,2025-04-12T14:54:42.845421
https://www.youtube.com/feeds/videos.xml?channel_id=UCsXVk37bltHxD1rDPwtNM8Q,atom,Your Brain Deletes Your Childhood Memories #shorts,,https://www.youtube.com/watch?v=0pyGPK3fG4U,2025-01-09T15:00:02+00:00,Kurzgesagt – In a Nutshell,,yt:video:0pyGPK3fG4U,2025-04-12T14:54:42.845425
https://www.youtube.com/feeds/videos.xml?channel_id=UCsXVk37bltHxD1rDPwtNM8Q,atom,Lightning: Nature’s Plasma Highway #shorts,,https://www.youtube.com/watch?v=mCAm38dSD78,2025-01-02T15:00:56+00:00,Kurzgesagt – In a Nutshell,,yt:video:mCAm38dSD78,2025-04-12T14:54:42.845428
https://www.youtube.com/feeds/videos.xml?channel_id=UCHnyfMqiRRG1u-2MsSQLbXA,atom,Can you solve this SAT question?,,https://www.youtube.com/watch?v=ZC98ZK6Ivug,2025-04-08T16:59:15+00:00,Veritasium,,yt:video:ZC98ZK6Ivug,2025-04-12T14:54:42.983773
https://www.youtube.com/feeds/videos.xml?channel_id=UCHnyfMqiRRG1u-2MsSQLbXA,atom,The Man Who Almost Broke Math (And Himself...),,https://www.youtube.com/watch?v=_cr46G2K5Fo,2025-04-02T10:31:01+00:00,Veritasium,,yt:video:_cr46G2K5Fo,2025-04-12T14:54:42.983799
https://www.youtube.com/feeds/videos.xml?channel_id=UCHnyfMqiRRG1u-2MsSQLbXA,atom,Can you solve the prisoner's riddle?,,https://www.youtube.com/watch?v=DCiPrr-dQyw,2025-03-24T15:46:32+00:00,Veritasium,,yt:video:DCiPrr-dQyw,2025-04-12T14:54:42.983808
https://www.youtube.com/feeds/videos.xml?channel_id=UCHnyfMqiRRG1u-2MsSQLbXA,atom,Why Did The Mars Helicopter Disappear?,,https://www.youtube.com/watch?v=20vUNgRdB4o,2025-03-20T22:41:55+00:00,Veritasium,,yt:video:20vUNgRdB4o,2025-04-12T14:54:42.983815
https://www.youtube.com/feeds/videos.xml?channel_id=UCHnyfMqiRRG1u-2MsSQLbXA,atom,Something Strange Happens When You Trust Quantum Mechanics,,https://www.youtube.com/watch?v=qJZ1Ez28C-A,2025-03-05T02:22:56+00:00,Veritasium,,yt:video:qJZ1Ez28C-A,2025-04-12T14:54:42.983822
https://www.youtube.com/feeds/videos.xml?channel_id=UCHnyfMqiRRG1u-2MsSQLbXA,atom,The Google Interview Question Everyone Gets Wrong,,https://www.youtube.com/watch?v=dFVrncgIvos,2025-02-18T16:03:35+00:00,Veritasium,,yt:video:dFVrncgIvos,2025-04-12T14:54:42.983829
https://www.youtube.com/feeds/videos.xml?channel_id=UCHnyfMqiRRG1u-2MsSQLbXA,atom,This Is The Perfect Bowling Strategy,,https://www.youtube.com/watch?v=mqo1lQL59VI,2025-02-14T16:49:48+00:00,Veritasium,,yt:video:mqo1lQL59VI,2025-04-12T14:54:42.983836
https://www.youtube.com/feeds/videos.xml?channel_id=UCHnyfMqiRRG1u-2MsSQLbXA,atom,The Most Useful Thing AI Has Ever Done,,https://www.youtube.com/watch?v=P_fHJIYENdI,2025-02-10T14:03:41+00:00,Veritasium,,yt:video:P_fHJIYENdI,2025-04-12T14:54:42.983843
https://www.youtube.com/feeds/videos.xml?channel_id=UCHnyfMqiRRG1u-2MsSQLbXA,atom,What if you just keep zooming in?,,https://www.youtube.com/watch?v=88bMVbx1dzM,2025-02-05T15:02:34+00:00,Veritasium,,yt:video:88bMVbx1dzM,2025-04-12T14:54:42.983850
https://www.youtube.com/feeds/videos.xml?channel_id=UCHnyfMqiRRG1u-2MsSQLbXA,atom,Why Super Glue Is Perfect For Gluing Skin,,https://www.youtube.com/watch?v=Ni82f1-cAXg,2025-01-28T19:17:22+00:00,Veritasium,,yt:video:Ni82f1-cAXg,2025-04-12T14:54:42.983857
https://www.youtube.com/feeds/videos.xml?channel_id=UCHnyfMqiRRG1u-2MsSQLbXA,atom,Why Is MIT Making Robot Insects?,,https://www.youtube.com/watch?v=H6q6pYZ9Fho,2025-01-21T16:58:06+00:00,Veritasium,,yt:video:H6q6pYZ9Fho,2025-04-12T14:54:42.983864
https://www.youtube.com/feeds/videos.xml?channel_id=UCHnyfMqiRRG1u-2MsSQLbXA,atom,Why Don’t Railroads Need Expansion Joints?,,https://www.youtube.com/watch?v=Rdj5-6t6QI8,2025-01-01T07:00:06+00:00,Veritasium,,yt:video:Rdj5-6t6QI8,2025-04-12T14:54:42.983871
https://www.youtube.com/feeds/videos.xml?channel_id=UCHnyfMqiRRG1u-2MsSQLbXA,atom,The Man Who Took LSD and Changed The World,,https://www.youtube.com/watch?v=zaXKQ70q4KQ,2024-12-26T14:11:09+00:00,Veritasium,,yt:video:zaXKQ70q4KQ,2025-04-12T14:54:42.983878
https://www.youtube.com/feeds/videos.xml?channel_id=UCHnyfMqiRRG1u-2MsSQLbXA,atom,"This Is the Oldest, Weirdest Instrument On Earth",,https://www.youtube.com/watch?v=rjXZzB5bUAo,2024-12-19T18:40:28+00:00,Veritasium,,yt:video:rjXZzB5bUAo,2025-04-12T14:54:42.983884
https://www.youtube.com/feeds/videos.xml?channel_id=UCHnyfMqiRRG1u-2MsSQLbXA,atom,Explaining Pi With Pizza,,https://www.youtube.com/watch?v=pgGrQjYcm5A,2024-12-11T15:00:36+00:00,Veritasium,,yt:video:pgGrQjYcm5A,2025-04-12T14:54:42.983891
https://www.youtube.com/feeds/videos.xml?channel_id=UCoxcjq-8xIDTYp3uz647V5A,atom,The World's LONGEST Klein Bottle - Numberphile,,https://www.youtube.com/watch?v=v7yKZzbyF74,2025-04-11T10:43:16+00:00,Numberphile,,yt:video:v7yKZzbyF74,2025-04-12T14:54:43.100707
https://www.youtube.com/feeds/videos.xml?channel_id=UCoxcjq-8xIDTYp3uz647V5A,atom,The Hyper Moser (and other Mega Numbers) - Numberphile,,https://www.youtube.com/watch?v=Jw_ZPdnHGzg,2025-03-14T10:10:18+00:00,Numberphile,,yt:video:Jw_ZPdnHGzg,2025-04-12T14:54:43.100732
https://www.youtube.com/feeds/videos.xml?channel_id=UCoxcjq-8xIDTYp3uz647V5A,atom,A 1.58-Dimensional Object - Numberphile,,https://www.youtube.com/watch?v=FnRhnZbDprE,2025-03-07T15:20:53+00:00,Numberphile,,yt:video:FnRhnZbDprE,2025-04-12T14:54:43.100743
https://www.youtube.com/feeds/videos.xml?channel_id=UCoxcjq-8xIDTYp3uz647V5A,atom,A Magic Square Breakthrough - Numberphile,,https://www.youtube.com/watch?v=stpiBy6gWOA,2025-02-09T15:17:55+00:00,Numberphile,,yt:video:stpiBy6gWOA,2025-04-12T14:54:43.100752
https://www.youtube.com/feeds/videos.xml?channel_id=UCoxcjq-8xIDTYp3uz647V5A,atom,"Shakespeare, Numbers, and Chronograms - Numberphile",,https://www.youtube.com/watch?v=ERAgUg-e_Qs,2025-02-05T16:34:41+00:00,Numberphile,,yt:video:ERAgUg-e_Qs,2025-04-12T14:54:43.100761
https://www.youtube.com/feeds/videos.xml?channel_id=UCoxcjq-8xIDTYp3uz647V5A,atom,The Slightly Bungled Mersenne Prime Origin Story - Numberphile,,https://www.youtube.com/watch?v=IFTBOUaUClE,2025-01-26T13:12:06+00:00,Numberphile,,yt:video:IFTBOUaUClE,2025-04-12T14:54:43.100770
https://www.youtube.com/feeds/videos.xml?channel_id=UCoxcjq-8xIDTYp3uz647V5A,atom,The Snakey Hexomino (unsolved Tic-Tac-Toe problem) - Numberphile,,https://www.youtube.com/watch?v=ouTE-GYGIA8,2025-01-20T15:49:09+00:00,Numberphile,,yt:video:ouTE-GYGIA8,2025-04-12T14:54:43.100779
https://www.youtube.com/feeds/videos.xml?channel_id=UCoxcjq-8xIDTYp3uz647V5A,atom,The Frobenius Problem (and numerical semigroups) - Numberphile,,https://www.youtube.com/watch?v=be8BGCLuC54,2025-01-10T14:23:02+00:00,Numberphile,,yt:video:be8BGCLuC54,2025-04-12T14:54:43.100788
https://www.youtube.com/feeds/videos.xml?channel_id=UCoxcjq-8xIDTYp3uz647V5A,atom,Pentominoes and other Polyominoes  - Numberphile,,https://www.youtube.com/watch?v=ONdgXYEBihA,2024-12-23T15:05:05+00:00,Numberphile,,yt:video:ONdgXYEBihA,2025-04-12T14:54:43.100798
https://www.youtube.com/feeds/videos.xml?channel_id=UCoxcjq-8xIDTYp3uz647V5A,atom,The Anti-Parker Square - Numberphile,,https://www.youtube.com/watch?v=uz9jOIdhzs0,2024-12-17T13:14:01+00:00,Numberphile,,yt:video:uz9jOIdhzs0,2025-04-12T14:54:43.100806
https://www.youtube.com/feeds/videos.xml?channel_id=UCoxcjq-8xIDTYp3uz647V5A,atom,A Number to the Power of a Matrix - Numberphile,,https://www.youtube.com/watch?v=CHozRTwHInE,2024-12-12T17:12:14+00:00,Numberphile,,yt:video:CHozRTwHInE,2025-04-12T14:54:43.100815
https://www.youtube.com/feeds/videos.xml?channel_id=UCoxcjq-8xIDTYp3uz647V5A,atom,Meeting Ernő Rubik - Numberphile,,https://www.youtube.com/watch?v=zkRxfmECWSM,2024-12-05T21:46:07+00:00,Numberphile,,yt:video:zkRxfmECWSM,2025-04-12T14:54:43.100824
https://www.youtube.com/feeds/videos.xml?channel_id=UCoxcjq-8xIDTYp3uz647V5A,atom,A Fascination with Fractured Friezes - Numberphile,,https://www.youtube.com/watch?v=0YkapBk9y5U,2024-12-03T10:11:13+00:00,Numberphile,,yt:video:0YkapBk9y5U,2025-04-12T14:54:43.100833
https://www.youtube.com/feeds/videos.xml?channel_id=UCoxcjq-8xIDTYp3uz647V5A,atom,Way Bigger Than Graham's Number (Goodstein Sequence) - Numberphile,,https://www.youtube.com/watch?v=0Le7NgS-wO0,2024-11-26T18:39:22+00:00,Numberphile,,yt:video:0Le7NgS-wO0,2025-04-12T14:54:43.100841
https://www.youtube.com/feeds/videos.xml?channel_id=UCoxcjq-8xIDTYp3uz647V5A,atom,Knot Surfaces - Numberphile,,https://www.youtube.com/watch?v=OqjFylGwAj8,2024-11-15T14:54:51+00:00,Numberphile,,yt:video:OqjFylGwAj8,2025-04-12T14:54:43.100850
https://www.youtube.com/feeds/videos.xml?channel_id=UCYO_jab_esuFRV4b17AJtAw,atom,Measuring the distance to Venus without radar,,https://www.youtube.com/watch?v=aw-8BhCilj0,2025-04-08T13:45:00+00:00,3Blue1Brown,,yt:video:aw-8BhCilj0,2025-04-12T14:54:43.245983
https://www.youtube.com/feeds/videos.xml?channel_id=UCYO_jab_esuFRV4b17AJtAw,atom,Measuring the speed of light using Jupiter's moons,,https://www.youtube.com/watch?v=M6LUPYsjods,2025-04-07T15:57:13+00:00,3Blue1Brown,,yt:video:M6LUPYsjods,2025-04-12T14:54:43.246017
https://www.youtube.com/feeds/videos.xml?channel_id=UCYO_jab_esuFRV4b17AJtAw,atom,The tragic tale of Guillaume Le Gentil,,https://www.youtube.com/watch?v=mHya9J9pkq4,2025-03-27T16:01:04+00:00,3Blue1Brown,,yt:video:mHya9J9pkq4,2025-04-12T14:54:43.246032
https://www.youtube.com/feeds/videos.xml?channel_id=UCYO_jab_esuFRV4b17AJtAw,atom,Zooming out by powers of 10,,https://www.youtube.com/watch?v=C8baNzpnZ7o,2025-03-26T18:37:29+00:00,3Blue1Brown,,yt:video:C8baNzpnZ7o,2025-04-12T14:54:43.246045
https://www.youtube.com/feeds/videos.xml?channel_id=UCYO_jab_esuFRV4b17AJtAw,atom,There's more to those colliding blocks that compute pi,,https://www.youtube.com/watch?v=6dTyOl1fmDo,2025-03-13T15:36:52+00:00,3Blue1Brown,,yt:video:6dTyOl1fmDo,2025-04-12T14:54:43.246058
https://www.youtube.com/feeds/videos.xml?channel_id=UCYO_jab_esuFRV4b17AJtAw,atom,When being beautifully wrong leads to discovery,,https://www.youtube.com/watch?v=TZAC0WFemvE,2025-02-28T15:00:44+00:00,3Blue1Brown,,yt:video:TZAC0WFemvE,2025-04-12T14:54:43.246071
https://www.youtube.com/feeds/videos.xml?channel_id=UCYO_jab_esuFRV4b17AJtAw,atom,Why the ancient Greeks rejected heliocentrism,,https://www.youtube.com/watch?v=YP1mMXRCnaI,2025-02-27T15:00:48+00:00,3Blue1Brown,,yt:video:YP1mMXRCnaI,2025-04-12T14:54:43.246086
https://www.youtube.com/feeds/videos.xml?channel_id=UCYO_jab_esuFRV4b17AJtAw,atom,How to estimate the distance to the sun,,https://www.youtube.com/watch?v=gzbFNnTCkqQ,2025-02-26T15:01:03+00:00,3Blue1Brown,,yt:video:gzbFNnTCkqQ,2025-04-12T14:54:43.246099
https://www.youtube.com/feeds/videos.xml?channel_id=UCYO_jab_esuFRV4b17AJtAw,atom,How Aristarchus deduced the distance to the moon,,https://www.youtube.com/watch?v=drmphB3rdHY,2025-02-25T15:00:57+00:00,3Blue1Brown,,yt:video:drmphB3rdHY,2025-04-12T14:54:43.246113
https://www.youtube.com/feeds/videos.xml?channel_id=UCYO_jab_esuFRV4b17AJtAw,atom,How to measure the universe | The Cosmic Distance Ladder Part 2,,https://www.youtube.com/watch?v=hFMaT9oRbs4,2025-02-23T14:54:42+00:00,3Blue1Brown,,yt:video:hFMaT9oRbs4,2025-04-12T14:54:43.246127
https://www.youtube.com/feeds/videos.xml?channel_id=UCYO_jab_esuFRV4b17AJtAw,atom,How Earth's size was computed by Eratosthenes,,https://www.youtube.com/watch?v=9s0srZneJ38,2025-02-12T15:00:17+00:00,3Blue1Brown,,yt:video:9s0srZneJ38,2025-04-12T14:54:43.246140
https://www.youtube.com/feeds/videos.xml?channel_id=UCYO_jab_esuFRV4b17AJtAw,atom,Terence Tao on how we measure the cosmos | The Distance Ladder Part 1,,https://www.youtube.com/watch?v=YdOXS_9_P4U,2025-02-08T13:35:15+00:00,3Blue1Brown,,yt:video:YdOXS_9_P4U,2025-04-12T14:54:43.246154
https://www.youtube.com/feeds/videos.xml?channel_id=UCYO_jab_esuFRV4b17AJtAw,atom,Measuring the earth with Terence Tao,,https://www.youtube.com/watch?v=uT4-WVa-YfU,2025-02-08T13:35:06+00:00,3Blue1Brown,,yt:video:uT4-WVa-YfU,2025-04-12T14:54:43.246169
https://www.youtube.com/feeds/videos.xml?channel_id=UCYO_jab_esuFRV4b17AJtAw,atom,The topology of two-note chords,,https://www.youtube.com/watch?v=K-pGGb0f3tc,2025-01-30T15:00:25+00:00,3Blue1Brown,,yt:video:K-pGGb0f3tc,2025-04-12T14:54:43.246182
https://www.youtube.com/feeds/videos.xml?channel_id=UCYO_jab_esuFRV4b17AJtAw,atom,The barber pole optical mystery,,https://www.youtube.com/watch?v=0TdBP9m4R74,2025-01-06T15:37:38+00:00,3Blue1Brown,,yt:video:0TdBP9m4R74,2025-04-12T14:54:43.246194
https://www.youtube.com/feeds/videos.xml?channel_id=UCBa659QWEk1AI4Tg--mrJ2A,atom,"After ten years, it's time to stop weekly videos.",,https://www.youtube.com/watch?v=7DKv5H5Frt0,2024-01-01T16:00:06+00:00,Tom Scott,,yt:video:7DKv5H5Frt0,2025-04-12T14:54:43.367967
https://www.youtube.com/feeds/videos.xml?channel_id=UCBa659QWEk1AI4Tg--mrJ2A,atom,People are going to be angry about pylons.,,https://www.youtube.com/watch?v=F0JDK_71yDg,2023-12-25T16:00:08+00:00,Tom Scott,,yt:video:F0JDK_71yDg,2025-04-12T14:54:43.367990
https://www.youtube.com/feeds/videos.xml?channel_id=UCBa659QWEk1AI4Tg--mrJ2A,atom,Why the government drops flies on California,,https://www.youtube.com/watch?v=Zl_5LT2fzak,2023-12-18T16:00:18+00:00,Tom Scott,,yt:video:Zl_5LT2fzak,2025-04-12T14:54:43.367999
https://www.youtube.com/feeds/videos.xml?channel_id=UCBa659QWEk1AI4Tg--mrJ2A,atom,A robot just swapped my electric car's battery,,https://www.youtube.com/watch?v=hNZy603as5w,2023-12-11T16:00:31+00:00,Tom Scott,,yt:video:hNZy603as5w,2025-04-12T14:54:43.368006
https://www.youtube.com/feeds/videos.xml?channel_id=UCBa659QWEk1AI4Tg--mrJ2A,atom,Why don't subtitles match dubbing?,,https://www.youtube.com/watch?v=pU9sHwNKc2c,2023-12-04T16:00:40+00:00,Tom Scott,,yt:video:pU9sHwNKc2c,2025-04-12T14:54:43.368014
https://www.youtube.com/feeds/videos.xml?channel_id=UCBa659QWEk1AI4Tg--mrJ2A,atom,Why use many streetlights when one will do?,,https://www.youtube.com/watch?v=LDiXNsWQzD0,2023-11-27T16:00:13+00:00,Tom Scott,,yt:video:LDiXNsWQzD0,2025-04-12T14:54:43.368023
https://www.youtube.com/feeds/videos.xml?channel_id=UCBa659QWEk1AI4Tg--mrJ2A,atom,These tiny ships have a serious purpose,,https://www.youtube.com/watch?v=jplrbxI5GN8,2023-11-20T16:00:29+00:00,Tom Scott,,yt:video:jplrbxI5GN8,2025-04-12T14:54:43.368031
https://www.youtube.com/feeds/videos.xml?channel_id=UCBa659QWEk1AI4Tg--mrJ2A,atom,Every mistake I've made since 2014.,,https://www.youtube.com/watch?v=lIbfMjZ0ME4,2023-11-13T16:00:28+00:00,Tom Scott,,yt:video:lIbfMjZ0ME4,2025-04-12T14:54:43.368038
https://www.youtube.com/feeds/videos.xml?channel_id=UCBa659QWEk1AI4Tg--mrJ2A,atom,Does the language you speak change how you think?,,https://www.youtube.com/watch?v=CmZdGo6b5yA,2023-11-06T16:00:12+00:00,Tom Scott,,yt:video:CmZdGo6b5yA,2025-04-12T14:54:43.368046
https://www.youtube.com/feeds/videos.xml?channel_id=UCBa659QWEk1AI4Tg--mrJ2A,atom,Boarding planes could have been very different,,https://www.youtube.com/watch?v=j3OqAN4ISOw,2023-10-30T16:00:36+00:00,Tom Scott,,yt:video:j3OqAN4ISOw,2025-04-12T14:54:43.368053
https://www.youtube.com/feeds/videos.xml?channel_id=UCBa659QWEk1AI4Tg--mrJ2A,atom,0-100 in less than a second. And I'm driving.,,https://www.youtube.com/watch?v=XQIu5tZ0vbQ,2023-10-23T15:00:24+00:00,Tom Scott,,yt:video:XQIu5tZ0vbQ,2025-04-12T14:54:43.368060
https://www.youtube.com/feeds/videos.xml?channel_id=UCBa659QWEk1AI4Tg--mrJ2A,atom,there’dn’t’ve,,https://www.youtube.com/watch?v=CkZyZFa5qO0,2023-10-16T15:00:09+00:00,Tom Scott,,yt:video:CkZyZFa5qO0,2025-04-12T14:54:43.368068
https://www.youtube.com/feeds/videos.xml?channel_id=UCBa659QWEk1AI4Tg--mrJ2A,atom,"I finally rode the weird, curved German elevator.",,https://www.youtube.com/watch?v=ZgDBIzClmPg,2023-10-09T15:00:33+00:00,Tom Scott,,yt:video:ZgDBIzClmPg,2025-04-12T14:54:43.368077
https://www.youtube.com/feeds/videos.xml?channel_id=UCBa659QWEk1AI4Tg--mrJ2A,atom,The largest telescope that will ever be built*,,https://www.youtube.com/watch?v=QqRREz0iBes,2023-10-02T15:00:29+00:00,Tom Scott,,yt:video:QqRREz0iBes,2025-04-12T14:54:43.368085
https://www.youtube.com/feeds/videos.xml?channel_id=UCBa659QWEk1AI4Tg--mrJ2A,atom,Spherical houses weren't a great idea.,,https://www.youtube.com/watch?v=3kwDVw0u4Kw,2023-09-25T15:00:06+00:00,Tom Scott,,yt:video:3kwDVw0u4Kw,2025-04-12T14:54:43.368092
